source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
3403404279458337792,84.67569637450802,0.06900441,21.980509450499202,0.048336603,0.5109596821392047,0.08198279,0.825892153710286,0.090681866,-1.5773980572030617,0.052678347,,,16.750792,17.418558,15.955441,-0.021825366,-0.17414813,0.014835352,-0.1751573,-0.2649207,0.06400645,-0.71102804,-0.044247728,0.4328288,-0.3571007
3403408093389122176,84.48754457010747,0.06679752,22.05660212830009,0.043393742,0.5770541936920064,0.078179725,1.7306795445006324,0.0862744,-3.753664384514455,0.04857405,,,16.35324,16.95849,15.562111,-0.12791182,-0.11728969,0.2199303,-0.1877038,-0.27114978,0.037811834,-0.61957663,-0.04039496,0.46265963,-0.4194942
3403631466049432320,83.35970561728233,0.051384017,21.139019649095665,0.038588405,0.5424072760085206,0.060138755,0.8431515840738104,0.064510256,-5.241377252679785,0.043163083,,,16.434711,17.097204,15.534384,-0.108238734,0.19152373,-0.047153883,0.08933015,-0.2966183,0.121923745,-0.61121684,-0.08720819,0.40236458,-0.23759535
3403632462482187520,83.33476659145249,0.060637347,21.18796353065361,0.0437598,0.5313384755189016,0.06775257,3.1737799162198432,0.07146285,-2.344096189380622,0.04906804,,,16.67523,17.192621,16.005896,-0.19800101,0.3464822,-0.2719441,0.19103871,-0.3415976,0.11682044,-0.6645808,-0.10657134,0.36472696,-0.14731131
3403634760286508032,83.39285871739335,0.03942013,21.260396618525693,0.030167393,0.5009381905017686,0.04262258,0.16976181117230504,0.048392422,-2.8502256288501426,0.03200821,,,15.923388,16.39666,15.282136,0.12415462,0.15047967,-0.18664497,-0.0879187,-0.13679399,-0.056640193,-0.660349,-0.020446587,0.20976031,0.010131295
3403638368059073024,83.2682723479791,0.05197013,21.283485968521312,0.04104424,0.5418832466691306,0.06702067,1.8571636750517726,0.063881144,-3.4299333913961716,0.049521584,,,16.502737,17.031456,15.822295,-0.05284214,0.15446879,-0.11797418,0.14085887,-0.45747742,0.0151106315,-0.5799609,0.1566221,0.49064708,0.043442957
3403641666594002816,83.57678999700342,0.08209486,21.31907536010208,0.056671254,0.5163331019701944,0.09126131,0.3755743693507232,0.10392492,-0.923720083013213,0.057696845,,,17.214806,17.85037,16.442448,-0.24871834,-0.041918725,0.054228585,0.0682998,-0.19720623,0.22791362,-0.71623415,0.034268063,0.30966273,-0.4392846
3403663347589255552,83.22238049333235,0.0151062505,21.586843679525405,0.009923348,0.49629061990109125,0.016443465,0.952610913748512,0.020144304,-3.4920376230159365,0.012525438,,,13.375096,13.558124,13.063594,-0.05507309,-0.011377451,0.23022658,0.0051011364,-0.2569085,0.072765976,-0.37800574,-0.06636291,0.23661302,-0.1631465
3403703484060719232,83.04019455862426,0.0963651,21.50148073854057,0.07395658,0.5401635571054167,0.10427931,1.6414926335328537,0.11508859,-0.8600595151707553,0.08390053,,,17.499756,18.118774,16.742062,-0.21689092,0.17534728,-0.060740214,0.22468708,-0.31036314,0.15397884,-0.5074119,-0.02623799,0.27395242,-0.08246533
3403708741100688384,82.91234254481887,0.06381194,21.61060672058546,0.04545278,0.5074557607560395,0.07227474,2.2859612965615796,0.07461299,-3.3097538430896907,0.05277237,,,16.572031,16.976585,15.82114,-0.1950513,0.26177356,-0.03441209,0.21791068,-0.3501082,0.13880573,-0.46275017,0.03159221,0.3005734,-0.116379194
3403709531374648448,82.9544013177346,0.020753868,21.656682589315754,0.014436839,0.5204515184822001,0.024046142,0.27175304704044867,0.029141335,0.9002633786299198,0.018331299,32.38495,11.109531,14.551025,15.055659,13.8733835,-0.03219749,0.02120978,0.054998837,0.015534661,-0.22699001,0.11464752,-0.4879898,-0.19892085,0.3169358,-0.20660466
3403709874972014848,83.1424998665555,0.03156306,21.565009349139615,0.02331551,0.5311541627055176,0.03569757,2.7265164917135327,0.041613683,-0.8573697621842935,0.028659862,,,15.554321,16.028875,14.906527,-0.082068734,0.018555883,-0.025274439,0.11434446,-0.27632055,0.14497502,-0.49874014,-0.07071071,0.30599868,-0.12097871
3403710527807016192,83.20137769627908,0.08726507,21.61442905072922,0.061828047,0.48826874046121715,0.09369144,0.5301804294861702,0.11137565,-0.5153060120932976,0.075667635,,,17.397947,18.02609,16.643612,-0.2220606,-0.079899855,0.13014342,0.012701079,-0.24326725,0.049286697,-0.3696364,-0.05997136,0.30541438,-0.25019702
