source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4095499157831467136,273.2828754790482,0.065903865,-18.995756072210817,0.05867859,0.39295537145289927,0.071212344,-0.9260284550462355,0.08259617,-2.275615311702933,0.069255985,,,17.054108,,,0.34054875,-0.062446725,-0.16041549,-0.22555925,-0.2834809,-0.19396769,-0.385299,-0.11248077,0.17587914,0.38343588
4094703626816476160,273.2787174190397,0.06302765,-19.40496119827337,0.055433962,0.3911486139833496,0.07081171,1.0520703962021762,0.08768914,-0.25925793099165884,0.059181467,,,16.775513,17.558046,15.864502,0.07871738,-0.07135391,-0.0645751,0.10744167,-0.35032165,0.14760874,-0.39092088,-0.12067449,0.083265804,0.15385284
4095017434314061696,271.5766937078073,0.06223885,-19.784942696980583,0.052578498,0.41521087688009733,0.07516124,-1.2067751205238286,0.077200525,-3.492261620822969,0.05449881,,,16.839691,17.67398,15.925777,0.08555894,0.017634548,0.05988486,-0.14932112,-0.35297152,-0.16628909,-0.40244088,-0.20477076,0.29276112,0.22377686
4094322298130689024,272.5413132704281,0.04159457,-19.808042342190962,0.033863626,0.24737388320421613,0.044775218,-1.2269979365817048,0.04930798,-3.568724770197665,0.038988277,98.97775,6.4279656,15.641329,17.712648,14.302398,0.049384244,-0.24531229,-0.20688988,0.077309854,-0.22912402,0.08678599,-0.40366393,0.05353327,0.16685683,0.15337694
4094122083946691456,272.4357369121895,0.17899014,-20.535790449734424,0.14482072,1.0721053672073169,0.19395185,3.2890459222388664,0.22064404,-6.928572000819351,0.16289015,,,18.37127,19.345026,17.403511,0.3136165,0.22885174,-0.22013721,-0.3797671,-0.20426147,-0.3939484,-0.5136695,-0.23331471,0.10101254,0.4324399
4094702527304695424,273.3155268838313,0.16850014,-19.443639753043872,0.14530312,0.8210498512233029,0.14849707,0.11153094499900754,0.20503332,-2.7486828176607165,0.15424642,,,17.910992,18.752062,17.021278,0.51001656,0.35204968,-0.57803786,-0.44698521,0.16636805,-0.386186,-0.72673696,-0.38809678,-0.28765988,0.48686546
4095465622720131840,272.7047211273291,0.15309748,-19.35095106014891,0.12837708,0.9786765553124898,0.17699061,0.0222900451071327,0.2123496,2.01318146918794,0.15018198,,,18.107162,18.851976,17.057007,0.29371864,-0.004524781,0.05059375,-0.10304338,-0.28433007,-0.107561305,-0.36192015,-0.22781132,0.20330726,0.4095893
4095562272373314304,272.38979777888693,0.06720497,-18.72473235681948,0.05961243,0.4561717778945707,0.08248997,1.3200540521785515,0.08982968,1.2613639828972498,0.06314238,,,17.02846,17.84183,16.154846,0.14391844,0.10040151,-0.13306776,-0.060857266,-0.37816447,0.015490237,-0.45027953,-0.3083079,0.26712772,0.17060958
4095125495685790080,271.9661932083291,0.060986895,-19.36471574364616,0.05155433,0.3437712933450884,0.062159117,-1.682396158596303,0.08261678,-2.5240913006843577,0.05708584,,,16.71132,17.427404,15.84222,-0.008305955,-0.16500194,-0.29847315,0.10026225,-0.10329788,0.12298984,-0.51259,0.08833955,0.00933261,-0.043615256
4094960019174240256,271.7425820471355,0.2109017,-20.042511654736874,0.18878157,1.119075854582357,0.20221546,-0.6572106650694469,0.24706005,-3.565950264453078,0.1972917,,,18.733894,19.516075,17.597265,0.5514183,-0.1659791,-0.32248718,-0.5416869,-0.2724253,-0.48914692,-0.62548363,-0.1635638,0.18268864,0.52916926
