source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4070061578377029632,271.0881652643657,0.035062276,-21.519368931531208,0.029684575,1.1971052715860742,0.039080456,15.452774269450412,0.047413647,0.23625385933703552,0.033115238,,,15.032175,15.628992,14.292683,0.0929018,-0.0020452505,-4.723175E-4,-0.15562657,-0.33472162,-0.1877927,-0.36657047,0.013865967,0.16160974,0.15316148
4069794500132945536,271.6340674861506,0.024307089,-22.13207860151758,0.021309825,0.8491530700634871,0.027716769,-0.8390051453533354,0.031530574,-0.2596983930582396,0.022250889,,,14.858966,15.303456,14.240047,0.15379949,0.05097524,-0.12112295,-0.16274865,-0.39879465,-0.15385818,-0.44961742,0.015355127,0.2051539,0.08292511
4070842540877394688,270.90244425254747,0.019532911,-21.092238004040322,0.016810281,0.6691251504878953,0.021698099,-2.457839895968724,0.02738104,-0.8069870641133746,0.018297425,-63.752705,0.8206983,12.918599,13.955221,11.915504,0.21347341,-0.1402355,-0.2052105,-0.20157935,-0.35287577,-0.2546958,-0.49444145,0.12254544,0.03814074,0.20543574
4070039618193982208,271.8799082344516,0.016865293,-21.272723613844505,0.015756428,0.7053497435528858,0.022590715,-0.5148705435402621,0.020524608,-2.0359055267901462,0.015611076,6.663518,18.58178,11.836521,12.000736,11.534806,-0.06127498,0.16626458,-0.049337298,-0.06684867,-0.5752289,-0.05506206,-0.43562418,-0.11043765,0.344105,0.010781878
4069794019096495104,271.5854179429449,0.026555227,-22.160729450058852,0.023466453,1.0152779772295886,0.03210359,3.372699871609214,0.035618223,-4.144861962865783,0.024369912,,,15.128466,15.591189,14.4878645,0.05769317,0.07422838,0.013532182,-0.15804347,-0.48915645,-0.18748151,-0.37838185,0.081898265,0.20384994,0.038582638
4069936848213901568,270.26875207918556,0.019741587,-22.095349055731194,0.016109101,0.7153131878296188,0.022376282,-2.0457356654464873,0.024480624,-10.566613169495708,0.017885655,47.96081,4.9189973,14.307424,14.781459,13.65361,0.2059943,-0.054557335,-0.02678867,-0.07626826,-0.3266607,-0.08210138,-0.3967423,0.033929054,0.2904752,0.2374001
4070867726566611584,271.1171655517781,0.02296936,-20.99155837228539,0.01834575,0.8032572992437054,0.02496906,-1.2259174547510003,0.028741546,-0.9143650337873165,0.019835485,6.5867634,0.7401926,11.119249,11.684823,10.388945,0.18400964,-0.16707408,0.041662157,-0.10096577,-0.24529247,-0.07694344,-0.352684,-0.09359149,0.13478859,0.18333079
4070014333735306112,271.4084140536099,0.022244746,-21.63668066667812,0.018531999,0.7919783339374423,0.024527162,3.0849363976038626,0.028997878,-2.5495986079868644,0.020418463,22.765831,4.6727967,14.625931,15.178705,13.915035,0.04198619,-0.16511503,-0.16004516,-0.070138685,-0.3157354,-0.059888657,-0.39539027,0.082949646,0.10153101,-0.12406671
4069927369244107520,270.48919659210895,0.014920127,-22.095984116634597,0.012493137,0.5325115940654789,0.016448334,0.525530415341546,0.018788485,-0.8888760155908308,0.013188133,-2.293272,0.20330733,10.858217,12.113501,9.762847,-0.064636864,-0.15564403,-0.23061547,0.07510364,-0.29980385,0.071582995,-0.54598767,0.054573685,0.24222444,0.018605903
4070866420895780480,270.6461614328195,0.014745669,-20.80344544271958,0.011922949,0.510990946281728,0.015766583,2.189981530761005,0.02141003,-0.12481871523589318,0.014378915,-2.7774382,1.1815999,13.287326,14.737526,12.123116,-0.0925369,-0.189816,-0.24335654,0.0626892,-0.17616974,0.027645536,-0.44762772,0.18945782,-0.07288521,-0.22173071
