source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
6049673474661514496,243.63274139556938,0.03299846,-24.79660073909106,0.018476555,3.3822860343641437,0.03860086,-29.769148895571057,0.045163717,-20.84297127140272,0.03099421,,,15.538232,16.644775,14.498898,-0.33584064,-0.052406825,-0.22442037,0.12142024,-0.01326402,0.19500135,0.14696349,-0.27237466,-0.20197098,0.018399527
6049682064596262272,243.7955007049353,0.017997587,-24.666031792311053,0.010245236,2.8178099186465166,0.02072755,-3.117725268838133,0.02531559,-38.64099932333266,0.01874058,-63.239544,2.161981,13.1754875,13.820956,12.384619,-0.35375154,-0.016234512,-0.21230592,0.110544056,-0.13101028,0.17180364,0.2532233,-0.16017717,-0.21571402,-0.14087892
6049720650582772096,244.11116299492284,0.0277496,-24.28195567460034,0.018092679,4.903701120334305,0.029662495,-13.577497080561303,0.035262182,-1.6856128469503435,0.029958185,-27.038443,0.6270604,6.6692576,6.7455916,6.4456925,-0.5335685,-0.015725022,0.20853744,-0.32527888,-0.08111138,-0.23060355,0.55408424,-0.1249336,-0.08083209,-0.3413964
6049732603474934656,243.78867311073643,0.4296246,-24.181108216844063,0.26049483,3.0801806774926344,0.49033254,-5.92769896159928,0.6711561,-2.784829355800344,0.45051256,,,19.939743,21.512976,18.704678,-0.26753414,0.035925515,0.05686745,0.050938193,-0.02846169,0.09442934,0.34277716,-0.24017404,0.031912144,0.034940675
6050030094385192704,244.6507724793671,0.12034339,-24.426009513947985,0.08139782,6.21370264724244,0.113726355,-10.807330224603412,0.19814454,-21.85030138865072,0.17200254,-1.7633723,3.639635,15.538216,17.556046,14.181425,-0.7577108,0.039612137,0.16788635,-0.30025414,-0.08163186,-0.35635749,0.5975673,0.115177564,-0.22366871,-0.771875
6050032048593930496,244.86841666852536,1.5399128,-24.426656816974727,1.0045295,7.603266796203851,1.5088853,-21.98629115026245,2.6987307,3.51527718674252,1.9224051,,,20.741808,21.470509,19.253622,-0.45523882,-0.21566854,0.52796906,-0.3825234,0.07625048,-0.46203366,0.7646096,-0.082614176,-0.15980427,-0.4658266
6048512081147027584,245.74375150815465,0.041527804,-26.15263763859554,0.022038583,11.350887690713433,0.04770006,10.98109320021522,0.05738551,-15.09697207323817,0.037630793,,,16.002914,17.60443,14.774825,-0.38138786,0.043934807,-0.115612514,0.07116477,-0.0033530928,0.11749012,0.36548394,-0.31629905,-0.07200335,-0.15391329
6048531975435705216,245.63398438159865,0.7438825,-25.90330816700668,0.46941993,7.018071375780065,0.8597938,-0.6187940218744868,0.9987549,-7.935210856442856,0.759866,,,19.85575,19.97282,18.534267,-0.45074674,0.046417467,-0.045248166,-0.06399586,-0.11510773,-0.011541727,0.33836567,-0.2354513,-0.027938213,-0.29627013
6048536747145850368,245.76639121428158,0.40742442,-25.909785625905666,0.21169558,4.155524106286863,0.44294646,-3.142365334964584,0.617174,-9.1295729151656,0.3920715,,,19.220472,19.484547,18.171291,-0.32557502,0.06693977,-0.16017453,0.28530806,-0.057286367,0.3214421,0.26672855,-0.15043412,-0.22243358,0.01676311
6048537369914601856,245.7985343525889,0.24939135,-25.853308972761788,0.12990199,4.009596401534553,0.25993028,-2.868007419691047,0.32390827,-0.25638461525046896,0.21640354,,,18.643202,18.99184,17.596144,-0.43097094,-0.10812557,-0.22360063,0.29177675,0.024966653,0.29142085,0.1618282,-0.12017256,-0.1373429,-0.11707731
