source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
464419765820662656,40.28494606534889,0.0373859,60.06130622007524,0.04747604,0.7041014441077126,0.07199385,-1.7123030174004898,0.066063255,-1.6833201290097244,0.06366295,,,17.104578,17.990757,16.190601,0.12916513,-0.09684771,-0.5342175,-0.03667267,-0.066750824,-0.15034133,-0.3111908,0.13070178,-0.066896275,-0.143606
465053252017548544,38.759591834805114,0.04593066,59.71002838777466,0.049544152,0.6905739455253138,0.07054772,1.699821692948576,0.0670848,-1.8164595278594917,0.06392454,,,17.112064,18.149803,16.12234,0.07071083,-0.011373011,-0.284136,-0.21699068,-0.25752452,-0.3067,-0.13182077,0.2871766,0.052690085,-0.055370037
464723299748847744,41.59010958844707,0.027605006,59.973230477461684,0.034283753,0.5135037737547452,0.052399103,-5.694815304368854,0.04721314,-3.0524563260799638,0.04317789,,,16.452631,17.210102,15.599958,0.23349668,-0.026236411,-0.53639424,-0.18825294,-0.10700823,-0.33223915,-0.39723018,-0.02009342,0.22731823,-0.12275527
465046350009703168,39.04856243739168,0.024009118,59.67353278860899,0.027548488,0.3727086330883146,0.03797254,0.2190646117549775,0.033020128,-0.13667577607103476,0.03531423,,,15.970657,16.957785,14.986292,0.07879332,0.0852564,-0.16006936,-0.25658873,-0.14525114,-0.28332698,-0.17403966,0.08441197,0.036544558,-0.07142026
464400455647804544,40.563375712118294,0.036362875,59.81315603771654,0.043224808,0.6032304098588664,0.06143829,-0.6509915011079133,0.05370629,2.0989512475153527,0.05228691,,,16.845224,17.595177,15.984697,0.043411184,0.03376225,-0.3243232,-0.17715102,-0.13262583,-0.2510298,-0.26403028,0.21535659,0.025492178,-0.09027664
465183754603477632,40.42202234734328,0.027338421,60.3780756190352,0.03815479,0.552075638227523,0.056175128,-2.358272247463139,0.049213596,-3.998196933809135,0.051326342,,,16.759624,17.622845,15.83475,0.109065905,0.066694245,-0.37654737,-0.058635198,-0.113664895,-0.15956463,-0.08199534,-0.12207126,0.07268556,-0.1486711
464412928232712448,40.63287246607797,0.03289566,60.044415635919435,0.043026704,0.6335545804562692,0.06436137,1.3066748659884893,0.056233168,0.44280256718422084,0.05500262,,,16.94188,17.818933,16.01799,0.1823869,0.02210105,-0.48241112,-0.1330765,-0.053951215,-0.23150338,-0.27552336,-0.040892377,0.0045473916,-0.05168575
465192756854846464,39.76955792948503,0.019622246,60.39024297593358,0.030716887,0.38687408310644555,0.039234515,-0.7133550409351288,0.033718992,-0.3877313117275528,0.037681,,,15.890301,16.512821,15.114704,0.25078243,-0.021157969,-0.45842466,-0.21159135,-0.22775595,-0.28434503,-0.4611539,0.08815063,0.14411962,0.029986473
464330327422447232,41.18022761273603,0.02539561,59.47264455743822,0.026309201,0.3704474175517231,0.03755668,-3.1204086694150153,0.033174135,0.8194409665914311,0.031391248,,,16.099451,16.810724,15.262715,0.030534366,0.0321135,-0.39559376,-0.24426313,-0.12902918,-0.2913224,-0.37993786,0.15691264,0.06582224,-0.10412071
464409320460627840,40.803089408334486,0.036670968,60.008484438173916,0.043819506,0.6826084141009283,0.06912081,-0.013974804426594324,0.06337993,0.024920249217412885,0.055949382,,,17.091167,17.894573,16.211426,0.13597792,-0.023243627,-0.5138242,-0.058163922,-0.047001645,-0.19365977,-0.25445622,0.013444086,0.007685254,-0.16361107
464164954002418176,40.08264844480677,0.035866328,58.553677518826746,0.036845103,0.5305904997150941,0.05367728,-0.8813083426998597,0.04879872,0.170593814515997,0.045539293,,,16.707684,17.452375,15.858338,-0.019988723,0.1644826,-0.22898111,-0.24453668,-0.06971752,-0.27411816,-0.29730588,-0.037258454,0.039478507,-0.15532722
464324932943074432,40.405516748426564,0.038050067,59.463210179288495,0.04215351,0.5730035846663474,0.057959925,2.2533810904871747,0.050715655,-1.8479464836239403,0.053926878,,,16.901398,17.681816,16.025732,-0.019930197,0.10029867,-0.22675921,-0.23740403,0.061968315,-0.2495089,-0.23902625,-0.0032671732,0.0015857826,-0.21268682
464233536040251392,39.372785540133094,0.028071538,58.89096899334088,0.028570004,0.4201383009920144,0.04237916,3.250454598129223,0.037618034,-2.9063994734881704,0.03700387,,,16.081844,16.85151,15.209501,-0.042406052,0.06737352,-0.35586515,-0.14118579,-0.03178509,-0.14760794,-0.2962317,0.2586594,-0.15006053,-0.16527776
464420998472910848,40.13342751874466,0.022035355,60.026228744127664,0.02887927,0.40848850980661466,0.041112702,-0.6123789014757666,0.036721025,-0.3106710481673382,0.036517374,,,15.8710375,16.688007,14.961483,0.26797244,-0.15131585,-0.5745934,-0.17359284,-0.20174694,-0.26816016,-0.4099143,0.18325967,0.0353833,0.05383797
464532534484439296,42.23646872573748,0.027237667,59.8374993983235,0.03233917,0.5197503616492194,0.052193046,-1.0140709924544486,0.048170045,1.8367246372946051,0.04384456,,,16.554955,17.220913,15.747196,0.11301202,-0.15903853,-0.45747083,-0.10304267,-0.013243175,-0.26592597,-0.20516802,0.05292187,0.115055546,-0.29290894
465192069660077824,39.70774566808249,0.02197052,60.40128683167905,0.0333647,0.4377010748538502,0.043930754,-0.7257529728383654,0.03917456,-0.5272541715540737,0.04327483,,,16.2548,16.90258,15.456833,0.1940976,0.0075531723,-0.42335892,-0.1275323,-0.05526878,-0.19978638,-0.3178039,-0.046222545,0.08994281,-0.05149777
465037931873919360,38.87030531494797,0.04778672,59.51447054212971,0.0509198,0.7120937368000625,0.07119819,-1.8658910998883238,0.06512246,-0.3079400302739125,0.061809655,,,16.993063,17.827576,16.099314,0.16253904,0.118012354,-0.2183889,-0.41531378,-0.17845738,-0.45905834,-0.22368623,0.17705333,-0.04799712,-0.018231507
464257656575416320,39.041193936368195,0.025028074,59.25837829359522,0.028323812,0.3846089742819024,0.038446773,-3.183008370063816,0.032544333,-0.4811492478757328,0.034021802,,,15.770263,16.5048,14.920377,-0.052375145,0.07521233,-0.13814144,-0.21851762,0.0624327,-0.2210545,-0.30182922,0.07931427,-0.037123,-0.12194355
465164410070012544,39.48598647217406,0.023933781,60.130550219593815,0.031147623,0.46886605201498344,0.046682045,-3.814446458135993,0.042130116,-0.8582548055562008,0.038109835,,,16.11555,16.946674,15.212021,0.23263888,-0.31288588,-0.54222834,-0.16381514,-0.07232783,-0.24631692,-0.37939805,0.26044,0.08316471,0.013263753
464254083162706560,39.04819772540202,0.028516615,59.09988960224641,0.029921189,0.4304067904982822,0.042841673,-1.114318393478789,0.03833091,0.6703355420474663,0.037110846,,,16.168657,16.855696,15.273858,0.06656996,-0.012052805,-0.35954353,-0.16158852,0.008023202,-0.16841131,-0.3429263,0.23444083,-0.054892097,-0.04001279
464002325061343232,40.53175371434903,0.02571741,58.686279393422716,0.028213063,0.42255467570794536,0.04188859,-0.0945838909081258,0.03419502,-3.464379715740667,0.035986867,,,15.929374,16.719822,15.045303,-0.013548925,0.13722666,-0.24015705,-0.2690633,-0.1547387,-0.28529412,-0.2740214,0.115495935,-0.04137907,-0.15624261
464001126769119616,40.5448640630419,0.032755103,58.61473639751601,0.033848427,0.4818191790376412,0.047352336,-0.52791236735329,0.042372294,-1.1085697593289519,0.04254832,,,16.29564,16.87325,15.563097,0.0984472,0.114706375,-0.3928977,-0.2304888,-0.14889756,-0.2666469,-0.31887016,0.11724263,0.019782402,-0.03226138
464099945376973696,40.988957920795436,0.041219417,58.80636328663026,0.044610817,0.6704800246905884,0.065601595,3.4454205067661086,0.058523905,-2.2798339026762275,0.055079002,,,16.885323,17.74714,15.977664,0.0680367,0.017410513,-0.29826024,-0.23594455,0.0617822,-0.28145525,-0.23716122,0.09824287,-0.014660262,-0.17574246
464717286794701696,41.717536379372895,0.016222043,59.84002690814049,0.019009909,0.3092635959967521,0.029975625,0.28353846695260154,0.026824465,-1.9588900905368465,0.023571108,-87.078094,3.7172985,15.380378,16.501987,14.339235,0.15160403,-0.07080914,-0.53385204,-0.13038947,-0.073660456,-0.27393207,-0.38577414,0.15458612,0.055154815,-0.19035272
